nome,id_pokemon,tipo1,tipo2,tamanho,peso,evolucao,dano,cor_pokedex
Venonat,048,Bug,Poison,1.0 m (3′03″),30.0 kg (66.1 lbs),#049,50,Purple
Venomoth,049,Bug,Poison,1.5 m (4′11″),12.5 kg (27.6 lbs),#049,60,Purple
Diglett,050,Ground,,0.2 m (0′08″),0.8 kg (1.8 lbs),#051,25,Brown
Dugtrio,051,Ground,,0.7 m (2′04″),33.3 kg (73.4 lbs),#051,50,Brown
Meowth,052,Normal,,0.4 m (1′04″),4.2 kg (9.3 lbs),#053,35,Yellow
Persian,053,Normal,,1.0 m (3′03″),32.0 kg (70.5 lbs),#053,60,Yellow
Golduck,055,Water,,1.7 m (5′07″),76.6 kg (168.9 lbs),#055,78,Blue
Arcanine,059,Fire,,1.9 m (6′03″),155.0 kg (341.7 lbs),#059,80,Brown
Psyduck,054,Water,,0.8 m (2′07″),19.6 kg (43.2 lbs),#055,48,Yellow
Poliwrath,062,Water,Fighting,1.3 m (4′03″),54.0 kg (119.0 lbs),#061,95,Blue
Poliwag,060,Water,,0.6 m (2′00″),12.4 kg (27.3 lbs),#061,40,Blue
Poliwhirl,061,Water,,1.0 m (3′03″),20.0 kg (44.1 lbs),#061,65,Blue
Growlithe,058,Fire,,0.7 m (2′04″),19.0 kg (41.9 lbs),#059,45,Brown
Mankey,056,Fighting,,0.5 m (1′08″),28.0 kg (61.7 lbs),#057,35,Brown
Primeape,057,Fighting,,1.0 m (3′03″),32.0 kg (70.5 lbs),#057,60,Brown
Kadabra,064,Psychic,,1.3 m (4′03″),56.5 kg (124.6 lbs),#064,30,Brown
Abra,063,Psychic,,0.9 m (2′11″),19.5 kg (43.0 lbs),#064,15,Brown
Alakazam,065,Psychic,,1.5 m (4′11″),48.0 kg (105.8 lbs),#064,45,Brown
Machop,066,Fighting,,0.8 m (2′07″),19.5 kg (43.0 lbs),#067,50,Gray
Machoke,067,Fighting,,1.5 m (4′11″),70.5 kg (155.4 lbs),#067,70,Gray
Machamp,068,Fighting,,1.6 m (5′03″),130.0 kg (286.6 lbs),#067,80,Gray
Bellsprout,069,Grass,Poison,0.7 m (2′04″),4.0 kg (8.8 lbs),#070,35,Green
Weepinbell,070,Grass,Poison,1.0 m (3′03″),6.4 kg (14.1 lbs),#070,50,Green
Tentacool,072,Water,Poison,0.9 m (2′11″),45.5 kg (100.3 lbs),#073,35,Blue
Victreebel,071,Grass,Poison,1.7 m (5′07″),15.5 kg (34.2 lbs),#070,65,Green
Slowpoke,079,Water,Psychic,1.2 m (3′11″),36.0 kg (79.4 lbs),,65,Pink
Rapidash,078,Fire,,1.7 m (5′07″),95.0 kg (209.4 lbs),#078,70,Yellow
Golem,076,Rock,Ground,1.4 m (4′07″),300.0 kg (661.4 lbs),#075,130,Brown
Tentacruel,073,Water,Poison,1.6 m (5′03″),55.0 kg (121.3 lbs),#073,65,Blue
Graveler,075,Rock,Ground,1.0 m (3′03″),105.0 kg (231.5 lbs),#075,115,Brown
Slowbro,080,Water,Psychic,1.6 m (5′03″),78.5 kg (173.1 lbs),,110,Pink
Magnemite,081,Electric,Steel,0.3 m (1′00″),6.0 kg (13.2 lbs),#082,70,Gray
Ponyta,077,Fire,,1.0 m (3′03″),30.0 kg (66.1 lbs),#078,55,Yellow
Geodude,074,Rock,Ground,0.4 m (1′04″),20.0 kg (44.1 lbs),#075,100,Brown
Magneton,082,Electric,Steel,1.0 m (3′03″),60.0 kg (132.3 lbs),#082,95,Gray
Dodrio,085,Normal,Flying,1.8 m (5′11″),85.2 kg (187.8 lbs),#085,70,Brown
Doduo,084,Normal,Flying,1.4 m (4′07″),39.2 kg (86.4 lbs),#085,45,Brown
Grimer,088,Poison,,0.9 m (2′11″),30.0 kg (66.1 lbs),#089,50,Purple
Gastly,092,Ghost,Poison,1.3 m (4′03″),0.1 kg (0.2 lbs),#093,30,Purple
Seel,086,Water,,1.1 m (3′07″),90.0 kg (198.4 lbs),#087,55,White
Dewgong,087,Water,Ice,1.7 m (5′07″),120.0 kg (264.6 lbs),#087,80,White
Haunter,093,Ghost,Poison,1.6 m (5′03″),0.1 kg (0.2 lbs),#093,45,Purple
Gengar,094,Ghost,Poison,1.5 m (4′11″),40.5 kg (89.3 lbs),#093,60,Purple
Muk,089,Poison,,1.2 m (3′11″),30.0 kg (66.1 lbs),#089,75,Purple
Shellder,090,Water,,0.3 m (1′00″),4.0 kg (8.8 lbs),#091,100,Purple
Cloyster,091,Water,Ice,1.5 m (4′11″),132.5 kg (292.1 lbs),#091,180,Purple
Onix,095,Rock,Ground,8.8 m (28′10″),210.0 kg (463.0 lbs),#208,160,Gray
Hypno,097,Psychic,,1.6 m (5′03″),75.6 kg (166.7 lbs),#097,70,Yellow
Krabby,098,Water,,0.4 m (1′04″),6.5 kg (14.3 lbs),#099,90,Red
Kingler,099,Water,,1.3 m (4′03″),60.0 kg (132.3 lbs),#099,115,Red
Drowzee,096,Psychic,,1.0 m (3′03″),32.4 kg (71.4 lbs),#097,45,Yellow
Voltorb,100,Electric,,0.5 m (1′08″),10.4 kg (22.9 lbs),#101,50,Red
Exeggcute,102,Grass,Psychic,0.4 m (1′04″),2.5 kg (5.5 lbs),,80,Pink
Electrode,101,Electric,,1.2 m (3′11″),66.6 kg (146.8 lbs),#101,70,Red
Exeggutor,103,Grass,Psychic,2.0 m (6′07″),120.0 kg (264.6 lbs),,85,Yellow
Marowak,105,Ground,,1.0 m (3′03″),45.0 kg (99.2 lbs),,110,Brown
Hitmonlee,106,Fighting,,1.5 m (4′11″),49.8 kg (109.8 lbs),,53,Brown
Lickitung,108,Normal,,1.2 m (3′11″),65.5 kg (144.4 lbs),#463,75,Pink
Koffing,109,Poison,,0.6 m (2′00″),1.0 kg (2.2 lbs),,95,Purple
Hitmonchan,107,Fighting,,1.4 m (4′07″),50.2 kg (110.7 lbs),,79,Brown
Cubone,104,Ground,,0.4 m (1′04″),6.5 kg (14.3 lbs),,95,Brown
Weezing,110,Poison,,1.2 m (3′11″),9.5 kg (20.9 lbs),,120,Purple
Rhyhorn,111,Ground,Rock,1.0 m (3′03″),115.0 kg (253.5 lbs),#112,95,Gray
Rhydon,112,Ground,Rock,1.9 m (6′03″),120.0 kg (264.6 lbs),#112,120,Gray
Kangaskhan,115,Normal,,2.2 m (7′03″),80.0 kg (176.4 lbs),,80,Brown
Chansey,113,Normal,,1.1 m (3′07″),34.6 kg (76.3 lbs),#113,5,Pink
Tangela,114,Grass,,1.0 m (3′03″),35.0 kg (77.2 lbs),#465,115,Blue
Horsea,116,Water,,0.4 m (1′04″),8.0 kg (17.6 lbs),#117,70,Blue
Seadra,117,Water,,1.2 m (3′11″),25.0 kg (55.1 lbs),#117,95,Blue
Goldeen,118,Water,,0.6 m (2′00″),15.0 kg (33.1 lbs),#119,60,Red
Starmie,121,Water,Psychic,1.1 m (3′07″),80.0 kg (176.4 lbs),#121,85,Purple
Staryu,120,Water,,0.8 m (2′07″),34.5 kg (76.1 lbs),#121,55,Brown
Scyther,123,Bug,Flying,1.5 m (4′11″),56.0 kg (123.5 lbs),,80,Green
Seaking,119,Water,,1.3 m (4′03″),39.0 kg (86.0 lbs),#119,65,Red
Magikarp,129,Water,,0.9 m (2′11″),10.0 kg (22.0 lbs),#130,55,Red
Lapras,131,Water,Ice,2.5 m (8′02″),220.0 kg (485.0 lbs),,80,Blue
Electabuzz,125,Electric,,1.1 m (3′07″),30.0 kg (66.1 lbs),#125,57,Yellow
Tauros,128,Normal,,1.4 m (4′07″),88.4 kg (194.9 lbs),,95,Brown
Ditto,132,Normal,,0.3 m (1′00″),4.0 kg (8.8 lbs),,48,Purple
Gyarados,130,Water,Flying,6.5 m (21′04″),235.0 kg (518.1 lbs),#130,79,Blue
Magmar,126,Fire,,1.3 m (4′03″),44.5 kg (98.1 lbs),#126,57,Red
Pinsir,127,Bug,,1.5 m (4′11″),55.0 kg (121.3 lbs),,100,Brown
Jynx,124,Ice,Psychic,1.4 m (4′07″),40.6 kg (89.5 lbs),#124,35,Red
Eevee,133,Normal,,0.3 m (1′00″),6.5 kg (14.3 lbs),#700,50,Brown
Vaporeon,134,Water,,1.0 m (3′03″),29.0 kg (63.9 lbs),#700,60,Blue
Jolteon,135,Electric,,0.8 m (2′07″),24.5 kg (54.0 lbs),#700,60,Yellow
Flareon,136,Fire,,0.9 m (2′11″),25.0 kg (55.1 lbs),#700,60,Red
Omanyte,138,Rock,Water,0.4 m (1′04″),7.5 kg (16.5 lbs),#139,100,Blue
Kabuto,140,Rock,Water,0.5 m (1′08″),11.5 kg (25.4 lbs),#141,90,Brown
Kabutops,141,Rock,Water,1.3 m (4′03″),40.5 kg (89.3 lbs),#141,105,Brown
Porygon,137,Normal,,0.8 m (2′07″),36.5 kg (80.5 lbs),#233,70,Pink
Articuno,144,Ice,Flying,1.7 m (5′07″),55.4 kg (122.1 lbs),,100,Blue
Moltres,146,Fire,Flying,2.0 m (6′07″),60.0 kg (132.3 lbs),,90,Yellow
Dratini,147,Dragon,,1.8 m (5′11″),3.3 kg (7.3 lbs),#148,45,Blue
Zapdos,145,Electric,Flying,1.6 m (5′03″),52.6 kg (116.0 lbs),,85,Yellow
Omastar,139,Rock,Water,1.0 m (3′03″),35.0 kg (77.2 lbs),#139,125,Blue
Mewtwo,150,Psychic,,2.0 m (6′07″),122.0 kg (269.0 lbs),,90,Purple
Aerodactyl,142,Rock,Flying,1.8 m (5′11″),59.0 kg (130.1 lbs),,65,Purple
Snorlax,143,Normal,,2.1 m (6′11″),460.0 kg (1014.1 lbs),#143,65,Black
Dragonair,148,Dragon,,4.0 m (13′01″),16.5 kg (36.4 lbs),#148,65,Blue
Dragonite,149,Dragon,Flying,2.2 m (7′03″),210.0 kg (463.0 lbs),#148,95,Brown
Mew,151,Psychic,,0.4 m (1′04″),4.0 kg (8.8 lbs),,100,Pink
